MATCHER,NRACTIONS,NRROOTS,NR_INSERT,NR_DELETE,NR_UPDATE,NR_MOVE,NR_TREEINSERT,NR_TREEDELETE,TIME,NROPTIONS,TIMEOUT,GT_BUM_SMT,GT_BUM_SMT_SBUP,GT_BUM_SZT,GT_CD_LSIM,GT_CD_ML,GT_CD_SSIM1,GT_CD_SSIM2,GT_STM_MH,GT_XYM_SIM,GUMTREE_MATCH_GT_MINH,
SimpleGumtree,8,1,8,0,0,0,0,0,3,2,0,,0.1,,,,,,1,,,
SimpleGumtree,8,1,8,0,0,0,0,0,3,2,0,,0.1,,,,,,2,,,
SimpleGumtree,8,1,8,0,0,0,0,0,4,2,0,,0.1,,,,,,3,,,
SimpleGumtree,8,1,8,0,0,0,0,0,4,2,0,,0.1,,,,,,4,,,
SimpleGumtree,8,1,8,0,0,0,0,0,3,2,0,,0.1,,,,,,5,,,
SimpleGumtree,8,1,8,0,0,0,0,0,5,2,0,,0.3,,,,,,1,,,
SimpleGumtree,8,1,8,0,0,0,0,0,5,2,0,,0.3,,,,,,2,,,
SimpleGumtree,8,1,8,0,0,0,0,0,4,2,0,,0.3,,,,,,3,,,
SimpleGumtree,8,1,8,0,0,0,0,0,5,2,0,,0.3,,,,,,4,,,
SimpleGumtree,8,1,8,0,0,0,0,0,5,2,0,,0.3,,,,,,5,,,
SimpleGumtree,8,1,8,0,0,0,0,0,3,2,0,,0.5,,,,,,1,,,
SimpleGumtree,8,1,8,0,0,0,0,0,3,2,0,,0.5,,,,,,2,,,
SimpleGumtree,8,1,8,0,0,0,0,0,5,2,0,,0.5,,,,,,3,,,
SimpleGumtree,8,1,8,0,0,0,0,0,2,2,0,,0.5,,,,,,4,,,
SimpleGumtree,8,1,8,0,0,0,0,0,4,2,0,,0.5,,,,,,5,,,
SimpleGumtree,8,1,8,0,0,0,0,0,4,2,0,,0.7,,,,,,1,,,
SimpleGumtree,8,1,8,0,0,0,0,0,4,2,0,,0.7,,,,,,2,,,
SimpleGumtree,8,1,8,0,0,0,0,0,2,2,0,,0.7,,,,,,3,,,
SimpleGumtree,8,1,8,0,0,0,0,0,2,2,0,,0.7,,,,,,4,,,
SimpleGumtree,8,1,8,0,0,0,0,0,3,2,0,,0.7,,,,,,5,,,
SimpleGumtree,8,1,8,0,0,0,0,0,4,2,0,,0.899,,,,,,1,,,
SimpleGumtree,8,1,8,0,0,0,0,0,4,2,0,,0.899,,,,,,2,,,
SimpleGumtree,8,1,8,0,0,0,0,0,4,2,0,,0.899,,,,,,3,,,
SimpleGumtree,8,1,8,0,0,0,0,0,3,2,0,,0.899,,,,,,4,,,
SimpleGumtree,8,1,8,0,0,0,0,0,3,2,0,,0.899,,,,,,5,,,
ClassicGumtree,10,3,9,1,0,0,0,0,2,3,0,0.1,,100,,,,,1,,,
ClassicGumtree,10,3,9,1,0,0,0,0,3,3,0,0.2,,100,,,,,1,,,
ClassicGumtree,10,3,9,1,0,0,0,0,2,3,0,0.3,,100,,,,,1,,,
ClassicGumtree,10,3,9,1,0,0,0,0,2,3,0,0.4,,100,,,,,1,,,
ClassicGumtree,10,3,9,1,0,0,0,0,3,3,0,0.5,,100,,,,,1,,,
ClassicGumtree,10,3,9,1,0,0,0,0,4,3,0,0.6,,100,,,,,1,,,
ClassicGumtree,10,3,9,1,0,0,0,0,4,3,0,0.7,,100,,,,,1,,,
ClassicGumtree,10,3,9,1,0,0,0,0,4,3,0,0.799,,100,,,,,1,,,
ClassicGumtree,10,3,9,1,0,0,0,0,4,3,0,0.899,,100,,,,,1,,,
ClassicGumtree,51,41,10,2,0,39,0,0,2,3,0,0.999,,100,,,,,1,,,
ClassicGumtree,16,5,12,4,0,0,0,0,2,3,0,0.1,,100,,,,,2,,,
ClassicGumtree,16,5,12,4,0,0,0,0,2,3,0,0.2,,100,,,,,2,,,
ClassicGumtree,16,5,12,4,0,0,0,0,2,3,0,0.3,,100,,,,,2,,,
ClassicGumtree,16,5,12,4,0,0,0,0,2,3,0,0.4,,100,,,,,2,,,
ClassicGumtree,16,5,12,4,0,0,0,0,2,3,0,0.5,,100,,,,,2,,,
ClassicGumtree,16,5,12,4,0,0,0,0,4,3,0,0.6,,100,,,,,2,,,
ClassicGumtree,16,5,12,4,0,0,0,0,3,3,0,0.7,,100,,,,,2,,,
ClassicGumtree,16,5,12,4,0,0,0,0,3,3,0,0.799,,100,,,,,2,,,
ClassicGumtree,16,5,12,4,0,0,0,0,3,3,0,0.899,,100,,,,,2,,,
ClassicGumtree,56,40,13,5,0,38,0,0,3,3,0,0.999,,100,,,,,2,,,
ClassicGumtree,106,21,57,49,0,0,0,0,3,3,0,0.1,,100,,,,,3,,,
ClassicGumtree,106,21,57,49,0,0,0,0,3,3,0,0.2,,100,,,,,3,,,
ClassicGumtree,106,21,57,49,0,0,0,0,3,3,0,0.3,,100,,,,,3,,,
ClassicGumtree,106,21,57,49,0,0,0,0,2,3,0,0.4,,100,,,,,3,,,
ClassicGumtree,106,21,57,49,0,0,0,0,2,3,0,0.5,,100,,,,,3,,,
ClassicGumtree,106,21,57,49,0,0,0,0,2,3,0,0.6,,100,,,,,3,,,
ClassicGumtree,106,21,57,49,0,0,0,0,2,3,0,0.7,,100,,,,,3,,,
ClassicGumtree,106,21,57,49,0,0,0,0,2,3,0,0.799,,100,,,,,3,,,
ClassicGumtree,106,21,57,49,0,0,0,0,3,3,0,0.899,,100,,,,,3,,,
ClassicGumtree,138,32,58,50,0,30,0,0,4,3,0,0.999,,100,,,,,3,,,
ClassicGumtree,382,41,195,187,0,0,0,0,4,3,0,0.1,,100,,,,,4,,,
ClassicGumtree,382,41,195,187,0,0,0,0,3,3,0,0.2,,100,,,,,4,,,
ClassicGumtree,382,41,195,187,0,0,0,0,4,3,0,0.3,,100,,,,,4,,,
ClassicGumtree,382,41,195,187,0,0,0,0,3,3,0,0.4,,100,,,,,4,,,
ClassicGumtree,382,41,195,187,0,0,0,0,4,3,0,0.5,,100,,,,,4,,,
ClassicGumtree,382,41,195,187,0,0,0,0,2,3,0,0.6,,100,,,,,4,,,
ClassicGumtree,382,41,195,187,0,0,0,0,2,3,0,0.7,,100,,,,,4,,,
ClassicGumtree,382,41,195,187,0,0,0,0,2,3,0,0.799,,100,,,,,4,,,
ClassicGumtree,404,22,196,188,0,20,0,0,2,3,0,0.899,,100,,,,,4,,,
ClassicGumtree,404,22,196,188,0,20,0,0,2,3,0,0.999,,100,,,,,4,,,
ClassicGumtree,692,63,350,342,0,0,0,0,4,3,0,0.1,,100,,,,,5,,,
ClassicGumtree,692,63,350,342,0,0,0,0,4,3,0,0.2,,100,,,,,5,,,
ClassicGumtree,692,63,350,342,0,0,0,0,4,3,0,0.3,,100,,,,,5,,,
ClassicGumtree,692,63,350,342,0,0,0,0,4,3,0,0.4,,100,,,,,5,,,
ClassicGumtree,692,63,350,342,0,0,0,0,3,3,0,0.5,,100,,,,,5,,,
ClassicGumtree,692,63,350,342,0,0,0,0,4,3,0,0.6,,100,,,,,5,,,
ClassicGumtree,703,11,351,343,0,9,0,0,3,3,0,0.7,,100,,,,,5,,,
ClassicGumtree,703,11,351,343,0,9,0,0,3,3,0,0.799,,100,,,,,5,,,
ClassicGumtree,703,11,351,343,0,9,0,0,3,3,0,0.899,,100,,,,,5,,,
ClassicGumtree,703,11,351,343,0,9,0,0,3,3,0,0.999,,100,,,,,5,,,
