MATCHER,NRACTIONS,NRROOTS,NR_INSERT,NR_DELETE,NR_UPDATE,NR_MOVE,NR_TREEINSERT,NR_TREEDELETE,TIME,NROPTIONS,TIMEOUT,GT_BUM_SMT,GT_BUM_SMT_SBUP,GT_BUM_SZT,GT_CD_LSIM,GT_CD_ML,GT_CD_SSIM1,GT_CD_SSIM2,GT_STM_MH,GT_XYM_SIM,GUMTREE_MATCH_GT_MINH,
SimpleGumtree,17,5,10,5,1,1,0,0,1,2,0,,0.1,,,,,,1,,,
SimpleGumtree,17,5,10,5,1,1,0,0,1,2,0,,0.1,,,,,,2,,,
SimpleGumtree,17,5,10,5,1,1,0,0,1,2,0,,0.1,,,,,,3,,,
SimpleGumtree,41,5,23,18,0,0,0,0,1,2,0,,0.1,,,,,,4,,,
SimpleGumtree,101,5,53,48,0,0,0,0,1,2,0,,0.1,,,,,,5,,,
SimpleGumtree,17,5,10,5,1,1,0,0,0,2,0,,0.3,,,,,,1,,,
SimpleGumtree,17,5,10,5,1,1,0,0,0,2,0,,0.3,,,,,,2,,,
SimpleGumtree,17,5,10,5,1,1,0,0,0,2,0,,0.3,,,,,,3,,,
SimpleGumtree,41,5,23,18,0,0,0,0,1,2,0,,0.3,,,,,,4,,,
SimpleGumtree,101,5,53,48,0,0,0,0,1,2,0,,0.3,,,,,,5,,,
SimpleGumtree,17,5,10,5,1,1,0,0,1,2,0,,0.5,,,,,,1,,,
SimpleGumtree,17,5,10,5,1,1,0,0,1,2,0,,0.5,,,,,,2,,,
SimpleGumtree,17,5,10,5,1,1,0,0,1,2,0,,0.5,,,,,,3,,,
SimpleGumtree,41,5,23,18,0,0,0,0,1,2,0,,0.5,,,,,,4,,,
SimpleGumtree,101,5,53,48,0,0,0,0,1,2,0,,0.5,,,,,,5,,,
SimpleGumtree,17,5,10,5,1,1,0,0,1,2,0,,0.7,,,,,,1,,,
SimpleGumtree,17,5,10,5,1,1,0,0,1,2,0,,0.7,,,,,,2,,,
SimpleGumtree,17,5,10,5,1,1,0,0,1,2,0,,0.7,,,,,,3,,,
SimpleGumtree,41,5,23,18,0,0,0,0,0,2,0,,0.7,,,,,,4,,,
SimpleGumtree,101,5,53,48,0,0,0,0,0,2,0,,0.7,,,,,,5,,,
SimpleGumtree,17,5,10,5,1,1,0,0,0,2,0,,0.899,,,,,,1,,,
SimpleGumtree,17,5,10,5,1,1,0,0,0,2,0,,0.899,,,,,,2,,,
SimpleGumtree,17,5,10,5,1,1,0,0,0,2,0,,0.899,,,,,,3,,,
SimpleGumtree,41,5,23,18,0,0,0,0,0,2,0,,0.899,,,,,,4,,,
SimpleGumtree,101,5,53,48,0,0,0,0,1,2,0,,0.899,,,,,,5,,,
ClassicGumtree,17,6,9,4,2,2,0,0,5,3,0,0.1,,100,,,,,1,,,
ClassicGumtree,17,6,9,4,2,2,0,0,5,3,0,0.2,,100,,,,,1,,,
ClassicGumtree,17,6,9,4,2,2,0,0,5,3,0,0.3,,100,,,,,1,,,
ClassicGumtree,17,6,9,4,2,2,0,0,3,3,0,0.4,,100,,,,,1,,,
ClassicGumtree,17,6,9,4,2,2,0,0,2,3,0,0.5,,100,,,,,1,,,
ClassicGumtree,17,6,9,4,2,2,0,0,2,3,0,0.6,,100,,,,,1,,,
ClassicGumtree,17,6,9,4,2,2,0,0,4,3,0,0.7,,100,,,,,1,,,
ClassicGumtree,17,6,9,4,2,2,0,0,2,3,0,0.799,,100,,,,,1,,,
ClassicGumtree,35,11,17,12,0,6,0,0,1,3,0,0.899,,100,,,,,1,,,
ClassicGumtree,46,17,18,13,0,15,0,0,1,3,0,0.999,,100,,,,,1,,,
ClassicGumtree,27,10,14,9,2,2,0,0,4,3,0,0.1,,100,,,,,2,,,
ClassicGumtree,27,10,14,9,2,2,0,0,4,3,0,0.2,,100,,,,,2,,,
ClassicGumtree,27,10,14,9,2,2,0,0,2,3,0,0.3,,100,,,,,2,,,
ClassicGumtree,27,10,14,9,2,2,0,0,2,3,0,0.4,,100,,,,,2,,,
ClassicGumtree,27,10,14,9,2,2,0,0,2,3,0,0.5,,100,,,,,2,,,
ClassicGumtree,38,11,20,15,1,2,0,0,2,3,0,0.6,,100,,,,,2,,,
ClassicGumtree,61,11,32,27,0,2,0,0,0,3,0,0.7,,100,,,,,2,,,
ClassicGumtree,61,11,32,27,0,2,0,0,0,3,0,0.799,,100,,,,,2,,,
ClassicGumtree,70,11,33,28,0,9,0,0,1,3,0,0.899,,100,,,,,2,,,
ClassicGumtree,70,11,33,28,0,9,0,0,1,3,0,0.999,,100,,,,,2,,,
ClassicGumtree,77,14,39,34,2,2,0,0,2,3,0,0.1,,100,,,,,3,,,
ClassicGumtree,77,14,39,34,2,2,0,0,3,3,0,0.2,,100,,,,,3,,,
ClassicGumtree,77,14,39,34,2,2,0,0,5,3,0,0.3,,100,,,,,3,,,
ClassicGumtree,77,14,39,34,2,2,0,0,3,3,0,0.4,,100,,,,,3,,,
ClassicGumtree,77,14,39,34,2,2,0,0,3,3,0,0.5,,100,,,,,3,,,
ClassicGumtree,88,15,45,40,1,2,0,0,3,3,0,0.6,,100,,,,,3,,,
ClassicGumtree,111,15,57,52,0,2,0,0,1,3,0,0.7,,100,,,,,3,,,
ClassicGumtree,118,9,58,53,0,7,0,0,1,3,0,0.799,,100,,,,,3,,,
ClassicGumtree,118,9,58,53,0,7,0,0,1,3,0,0.899,,100,,,,,3,,,
ClassicGumtree,118,9,58,53,0,7,0,0,1,3,0,0.999,,100,,,,,3,,,
ClassicGumtree,117,16,60,55,1,1,0,0,3,3,0,0.1,,100,,,,,4,,,
ClassicGumtree,117,16,60,55,1,1,0,0,3,3,0,0.2,,100,,,,,4,,,
ClassicGumtree,117,16,60,55,1,1,0,0,3,3,0,0.3,,100,,,,,4,,,
ClassicGumtree,117,16,60,55,1,1,0,0,3,3,0,0.4,,100,,,,,4,,,
ClassicGumtree,117,16,60,55,1,1,0,0,2,3,0,0.5,,100,,,,,4,,,
ClassicGumtree,117,16,60,55,1,1,0,0,1,3,0,0.6,,100,,,,,4,,,
ClassicGumtree,140,16,72,67,0,1,0,0,0,3,0,0.7,,100,,,,,4,,,
ClassicGumtree,146,7,73,68,0,5,0,0,0,3,0,0.799,,100,,,,,4,,,
ClassicGumtree,146,7,73,68,0,5,0,0,1,3,0,0.899,,100,,,,,4,,,
ClassicGumtree,146,7,73,68,0,5,0,0,1,3,0,0.999,,100,,,,,4,,,
ClassicGumtree,177,15,91,86,0,0,0,0,1,3,0,0.1,,100,,,,,5,,,
ClassicGumtree,177,15,91,86,0,0,0,0,0,3,0,0.2,,100,,,,,5,,,
ClassicGumtree,177,15,91,86,0,0,0,0,0,3,0,0.3,,100,,,,,5,,,
ClassicGumtree,177,15,91,86,0,0,0,0,1,3,0,0.4,,100,,,,,5,,,
ClassicGumtree,177,15,91,86,0,0,0,0,1,3,0,0.5,,100,,,,,5,,,
ClassicGumtree,177,15,91,86,0,0,0,0,1,3,0,0.6,,100,,,,,5,,,
ClassicGumtree,183,6,92,87,0,4,0,0,1,3,0,0.7,,100,,,,,5,,,
ClassicGumtree,183,6,92,87,0,4,0,0,1,3,0,0.799,,100,,,,,5,,,
ClassicGumtree,183,6,92,87,0,4,0,0,1,3,0,0.899,,100,,,,,5,,,
ClassicGumtree,183,6,92,87,0,4,0,0,0,3,0,0.999,,100,,,,,5,,,
ClassicGumtree,17,6,9,4,2,2,0,0,5,3,0,0.1,,200,,,,,1,,,
ClassicGumtree,17,6,9,4,2,2,0,0,5,3,0,0.2,,200,,,,,1,,,
ClassicGumtree,17,6,9,4,2,2,0,0,2,3,0,0.3,,200,,,,,1,,,
ClassicGumtree,17,6,9,4,2,2,0,0,2,3,0,0.4,,200,,,,,1,,,
ClassicGumtree,17,6,9,4,2,2,0,0,4,3,0,0.5,,200,,,,,1,,,
ClassicGumtree,17,6,9,4,2,2,0,0,2,3,0,0.6,,200,,,,,1,,,
ClassicGumtree,17,6,9,4,2,2,0,0,5,3,0,0.7,,200,,,,,1,,,
ClassicGumtree,17,6,9,4,2,2,0,0,3,3,0,0.799,,200,,,,,1,,,
ClassicGumtree,35,11,17,12,0,6,0,0,0,3,0,0.899,,200,,,,,1,,,
ClassicGumtree,46,17,18,13,0,15,0,0,0,3,0,0.999,,200,,,,,1,,,
ClassicGumtree,27,10,14,9,2,2,0,0,5,3,0,0.1,,200,,,,,2,,,
ClassicGumtree,27,10,14,9,2,2,0,0,5,3,0,0.2,,200,,,,,2,,,
ClassicGumtree,27,10,14,9,2,2,0,0,3,3,0,0.3,,200,,,,,2,,,
ClassicGumtree,27,10,14,9,2,2,0,0,3,3,0,0.4,,200,,,,,2,,,
ClassicGumtree,27,10,14,9,2,2,0,0,3,3,0,0.5,,200,,,,,2,,,
ClassicGumtree,38,11,20,15,1,2,0,0,2,3,0,0.6,,200,,,,,2,,,
ClassicGumtree,61,11,32,27,0,2,0,0,1,3,0,0.7,,200,,,,,2,,,
ClassicGumtree,61,11,32,27,0,2,0,0,0,3,0,0.799,,200,,,,,2,,,
ClassicGumtree,70,11,33,28,0,9,0,0,0,3,0,0.899,,200,,,,,2,,,
ClassicGumtree,70,11,33,28,0,9,0,0,0,3,0,0.999,,200,,,,,2,,,
ClassicGumtree,77,14,39,34,2,2,0,0,2,3,0,0.1,,200,,,,,3,,,
ClassicGumtree,77,14,39,34,2,2,0,0,2,3,0,0.2,,200,,,,,3,,,
ClassicGumtree,77,14,39,34,2,2,0,0,2,3,0,0.3,,200,,,,,3,,,
ClassicGumtree,77,14,39,34,2,2,0,0,2,3,0,0.4,,200,,,,,3,,,
ClassicGumtree,77,14,39,34,2,2,0,0,5,3,0,0.5,,200,,,,,3,,,
ClassicGumtree,88,15,45,40,1,2,0,0,4,3,0,0.6,,200,,,,,3,,,
ClassicGumtree,111,15,57,52,0,2,0,0,1,3,0,0.7,,200,,,,,3,,,
ClassicGumtree,118,9,58,53,0,7,0,0,1,3,0,0.799,,200,,,,,3,,,
ClassicGumtree,118,9,58,53,0,7,0,0,1,3,0,0.899,,200,,,,,3,,,
ClassicGumtree,118,9,58,53,0,7,0,0,1,3,0,0.999,,200,,,,,3,,,
ClassicGumtree,117,16,60,55,1,1,0,0,4,3,0,0.1,,200,,,,,4,,,
ClassicGumtree,117,16,60,55,1,1,0,0,3,3,0,0.2,,200,,,,,4,,,
ClassicGumtree,117,16,60,55,1,1,0,0,3,3,0,0.3,,200,,,,,4,,,
ClassicGumtree,117,16,60,55,1,1,0,0,3,3,0,0.4,,200,,,,,4,,,
ClassicGumtree,117,16,60,55,1,1,0,0,2,3,0,0.5,,200,,,,,4,,,
ClassicGumtree,117,16,60,55,1,1,0,0,2,3,0,0.6,,200,,,,,4,,,
ClassicGumtree,140,16,72,67,0,1,0,0,1,3,0,0.7,,200,,,,,4,,,
ClassicGumtree,146,7,73,68,0,5,0,0,1,3,0,0.799,,200,,,,,4,,,
ClassicGumtree,146,7,73,68,0,5,0,0,0,3,0,0.899,,200,,,,,4,,,
ClassicGumtree,146,7,73,68,0,5,0,0,0,3,0,0.999,,200,,,,,4,,,
ClassicGumtree,177,15,91,86,0,0,0,0,1,3,0,0.1,,200,,,,,5,,,
ClassicGumtree,177,15,91,86,0,0,0,0,1,3,0,0.2,,200,,,,,5,,,
ClassicGumtree,177,15,91,86,0,0,0,0,0,3,0,0.3,,200,,,,,5,,,
ClassicGumtree,177,15,91,86,0,0,0,0,0,3,0,0.4,,200,,,,,5,,,
ClassicGumtree,177,15,91,86,0,0,0,0,0,3,0,0.5,,200,,,,,5,,,
ClassicGumtree,177,15,91,86,0,0,0,0,0,3,0,0.6,,200,,,,,5,,,
ClassicGumtree,183,6,92,87,0,4,0,0,1,3,0,0.7,,200,,,,,5,,,
ClassicGumtree,183,6,92,87,0,4,0,0,1,3,0,0.799,,200,,,,,5,,,
ClassicGumtree,183,6,92,87,0,4,0,0,1,3,0,0.899,,200,,,,,5,,,
ClassicGumtree,183,6,92,87,0,4,0,0,1,3,0,0.999,,200,,,,,5,,,
ClassicGumtree,16,7,8,3,2,3,0,0,215,3,0,0.1,,300,,,,,1,,,
ClassicGumtree,16,7,8,3,2,3,0,0,215,3,0,0.2,,300,,,,,1,,,
ClassicGumtree,16,7,8,3,2,3,0,0,139,3,0,0.3,,300,,,,,1,,,
ClassicGumtree,16,7,8,3,2,3,0,0,113,3,0,0.4,,300,,,,,1,,,
ClassicGumtree,16,7,8,3,2,3,0,0,164,3,0,0.5,,300,,,,,1,,,
ClassicGumtree,16,7,8,3,2,3,0,0,172,3,0,0.6,,300,,,,,1,,,
ClassicGumtree,16,7,8,3,2,3,0,0,113,3,0,0.7,,300,,,,,1,,,
ClassicGumtree,16,7,8,3,2,3,0,0,138,3,0,0.799,,300,,,,,1,,,
ClassicGumtree,19,10,9,4,1,5,0,0,112,3,0,0.899,,300,,,,,1,,,
ClassicGumtree,19,10,9,4,1,5,0,0,56,3,0,0.999,,300,,,,,1,,,
ClassicGumtree,16,7,8,3,2,3,0,0,113,3,0,0.1,,300,,,,,2,,,
ClassicGumtree,16,7,8,3,2,3,0,0,113,3,0,0.2,,300,,,,,2,,,
ClassicGumtree,16,7,8,3,2,3,0,0,112,3,0,0.3,,300,,,,,2,,,
ClassicGumtree,16,7,8,3,2,3,0,0,113,3,0,0.4,,300,,,,,2,,,
ClassicGumtree,16,7,8,3,2,3,0,0,113,3,0,0.5,,300,,,,,2,,,
ClassicGumtree,19,10,9,4,1,5,0,0,112,3,0,0.6,,300,,,,,2,,,
ClassicGumtree,19,10,9,4,1,5,0,0,90,3,0,0.7,,300,,,,,2,,,
ClassicGumtree,19,10,9,4,1,5,0,0,111,3,0,0.799,,300,,,,,2,,,
ClassicGumtree,19,10,9,4,1,5,0,0,55,3,0,0.899,,300,,,,,2,,,
ClassicGumtree,19,10,9,4,1,5,0,0,105,3,0,0.999,,300,,,,,2,,,
ClassicGumtree,16,7,8,3,2,3,0,0,174,3,0,0.1,,300,,,,,3,,,
ClassicGumtree,16,7,8,3,2,3,0,0,112,3,0,0.2,,300,,,,,3,,,
ClassicGumtree,16,7,8,3,2,3,0,0,113,3,0,0.3,,300,,,,,3,,,
ClassicGumtree,16,7,8,3,2,3,0,0,113,3,0,0.4,,300,,,,,3,,,
ClassicGumtree,16,7,8,3,2,3,0,0,113,3,0,0.5,,300,,,,,3,,,
ClassicGumtree,19,10,9,4,1,5,0,0,101,3,0,0.6,,300,,,,,3,,,
ClassicGumtree,19,10,9,4,1,5,0,0,111,3,0,0.7,,300,,,,,3,,,
ClassicGumtree,19,10,9,4,1,5,0,0,45,3,0,0.799,,300,,,,,3,,,
ClassicGumtree,19,10,9,4,1,5,0,0,56,3,0,0.899,,300,,,,,3,,,
ClassicGumtree,19,10,9,4,1,5,0,0,47,3,0,0.999,,300,,,,,3,,,
ClassicGumtree,19,10,9,4,1,5,0,0,124,3,0,0.1,,300,,,,,4,,,
ClassicGumtree,19,10,9,4,1,5,0,0,112,3,0,0.2,,300,,,,,4,,,
ClassicGumtree,19,10,9,4,1,5,0,0,112,3,0,0.3,,300,,,,,4,,,
ClassicGumtree,19,10,9,4,1,5,0,0,112,3,0,0.4,,300,,,,,4,,,
ClassicGumtree,19,10,9,4,1,5,0,0,112,3,0,0.5,,300,,,,,4,,,
ClassicGumtree,19,10,9,4,1,5,0,0,112,3,0,0.6,,300,,,,,4,,,
ClassicGumtree,19,10,9,4,1,5,0,0,91,3,0,0.7,,300,,,,,4,,,
ClassicGumtree,19,10,9,4,1,5,0,0,46,3,0,0.799,,300,,,,,4,,,
ClassicGumtree,19,10,9,4,1,5,0,0,56,3,0,0.899,,300,,,,,4,,,
ClassicGumtree,19,10,9,4,1,5,0,0,55,3,0,0.999,,300,,,,,4,,,
ClassicGumtree,19,10,9,4,1,5,0,0,93,3,0,0.1,,300,,,,,5,,,
ClassicGumtree,19,10,9,4,1,5,0,0,111,3,0,0.2,,300,,,,,5,,,
ClassicGumtree,19,10,9,4,1,5,0,0,96,3,0,0.3,,300,,,,,5,,,
ClassicGumtree,19,10,9,4,1,5,0,0,99,3,0,0.4,,300,,,,,5,,,
ClassicGumtree,19,10,9,4,1,5,0,0,112,3,0,0.5,,300,,,,,5,,,
ClassicGumtree,19,10,9,4,1,5,0,0,111,3,0,0.6,,300,,,,,5,,,
ClassicGumtree,19,10,9,4,1,5,0,0,56,3,0,0.7,,300,,,,,5,,,
ClassicGumtree,19,10,9,4,1,5,0,0,56,3,0,0.799,,300,,,,,5,,,
ClassicGumtree,19,10,9,4,1,5,0,0,55,3,0,0.899,,300,,,,,5,,,
ClassicGumtree,19,10,9,4,1,5,0,0,56,3,0,0.999,,300,,,,,5,,,
ClassicGumtree,16,7,8,3,2,3,0,0,98,3,0,0.1,,400,,,,,1,,,
ClassicGumtree,16,7,8,3,2,3,0,0,113,3,0,0.2,,400,,,,,1,,,
ClassicGumtree,16,7,8,3,2,3,0,0,113,3,0,0.3,,400,,,,,1,,,
ClassicGumtree,16,7,8,3,2,3,0,0,113,3,0,0.4,,400,,,,,1,,,
ClassicGumtree,16,7,8,3,2,3,0,0,113,3,0,0.5,,400,,,,,1,,,
ClassicGumtree,16,7,8,3,2,3,0,0,112,3,0,0.6,,400,,,,,1,,,
ClassicGumtree,16,7,8,3,2,3,0,0,99,3,0,0.7,,400,,,,,1,,,
ClassicGumtree,16,7,8,3,2,3,0,0,100,3,0,0.799,,400,,,,,1,,,
ClassicGumtree,19,10,9,4,1,5,0,0,109,3,0,0.899,,400,,,,,1,,,
ClassicGumtree,19,10,9,4,1,5,0,0,56,3,0,0.999,,400,,,,,1,,,
ClassicGumtree,16,7,8,3,2,3,0,0,102,3,0,0.1,,400,,,,,2,,,
ClassicGumtree,16,7,8,3,2,3,0,0,110,3,0,0.2,,400,,,,,2,,,
ClassicGumtree,16,7,8,3,2,3,0,0,110,3,0,0.3,,400,,,,,2,,,
